Date,Country,TotalCases,TotalDeaths,TotalRecovered
2020-07-20,Thailand,3330,58.0,3148.0
2020-07-21,Thailand,3330,58.0,3148.0
2020-07-22,Thailand,3330,58.0,3148.0
2020-07-23,Thailand,3330,58.0,3148.0
2020-07-24,Thailand,3330,58.0,3148.0
2020-07-25,Thailand,3330,58.0,3148.0
2020-07-26,Thailand,3330,58.0,3148.0
2020-07-27,Thailand,3330,58.0,3148.0
2020-01-22,Timor-Leste,25,0.0,24.0
2020-01-23,Timor-Leste,25,0.0,24.0
2020-01-24,Timor-Leste,25,0.0,24.0
2020-01-25,Timor-Leste,25,0.0,24.0
2020-01-26,Timor-Leste,25,0.0,24.0
2020-01-27,Timor-Leste,25,0.0,24.0
2020-01-28,Timor-Leste,25,0.0,24.0
2020-01-29,Timor-Leste,25,0.0,24.0
2020-01-30,Timor-Leste,25,0.0,24.0
2020-01-31,Timor-Leste,25,0.0,24.0
2020-02-01,Timor-Leste,25,0.0,24.0
2020-02-02,Timor-Leste,25,0.0,24.0
2020-02-03,Timor-Leste,25,0.0,24.0
2020-02-04,Timor-Leste,25,0.0,24.0
2020-02-05,Timor-Leste,25,0.0,24.0
2020-02-06,Timor-Leste,25,0.0,24.0
2020-02-07,Timor-Leste,25,0.0,24.0
2020-02-08,Timor-Leste,25,0.0,24.0
2020-02-09,Timor-Leste,25,0.0,24.0
2020-02-10,Timor-Leste,25,0.0,24.0
2020-02-11,Timor-Leste,25,0.0,24.0
2020-02-12,Timor-Leste,25,0.0,24.0
2020-02-13,Timor-Leste,25,0.0,24.0
2020-02-14,Timor-Leste,25,0.0,24.0
2020-02-15,Timor-Leste,25,0.0,24.0
2020-02-16,Timor-Leste,25,0.0,24.0
2020-02-17,Timor-Leste,25,0.0,24.0
2020-02-18,Timor-Leste,25,0.0,24.0
2020-02-19,Timor-Leste,25,0.0,24.0
2020-02-20,Timor-Leste,25,0.0,24.0
2020-02-21,Timor-Leste,25,0.0,24.0
2020-02-22,Timor-Leste,25,0.0,24.0
2020-02-23,Timor-Leste,25,0.0,24.0
2020-02-24,Timor-Leste,25,0.0,24.0
2020-02-25,Timor-Leste,25,0.0,24.0
2020-02-26,Timor-Leste,25,0.0,24.0
2020-02-27,Timor-Leste,25,0.0,24.0
2020-02-28,Timor-Leste,25,0.0,24.0
2020-02-29,Timor-Leste,25,0.0,24.0
2020-03-01,Timor-Leste,25,0.0,24.0
2020-03-02,Timor-Leste,25,0.0,24.0
2020-03-03,Timor-Leste,25,0.0,24.0
2020-03-04,Timor-Leste,25,0.0,24.0
2020-03-05,Timor-Leste,25,0.0,24.0
2020-03-06,Timor-Leste,25,0.0,24.0
2020-03-07,Timor-Leste,25,0.0,24.0
2020-03-08,Timor-Leste,25,0.0,24.0
2020-03-09,Timor-Leste,25,0.0,24.0
2020-03-10,Timor-Leste,25,0.0,24.0
2020-03-11,Timor-Leste,25,0.0,24.0
2020-03-12,Timor-Leste,25,0.0,24.0
2020-03-13,Timor-Leste,25,0.0,24.0
2020-03-14,Timor-Leste,25,0.0,24.0
2020-03-15,Timor-Leste,25,0.0,24.0
2020-03-16,Timor-Leste,25,0.0,24.0
2020-03-17,Timor-Leste,25,0.0,24.0
2020-03-18,Timor-Leste,25,0.0,24.0
2020-03-19,Timor-Leste,25,0.0,24.0
2020-03-20,Timor-Leste,25,0.0,24.0
2020-03-21,Timor-Leste,25,0.0,24.0
2020-03-22,Timor-Leste,25,0.0,24.0
2020-03-23,Timor-Leste,25,0.0,24.0
2020-03-24,Timor-Leste,25,0.0,24.0
2020-03-25,Timor-Leste,25,0.0,24.0
2020-03-26,Timor-Leste,25,0.0,24.0
2020-03-27,Timor-Leste,25,0.0,24.0
2020-03-28,Timor-Leste,25,0.0,24.0
2020-03-29,Timor-Leste,25,0.0,24.0
2020-03-30,Timor-Leste,25,0.0,24.0
2020-03-31,Timor-Leste,25,0.0,24.0
2020-04-01,Timor-Leste,25,0.0,24.0
2020-04-02,Timor-Leste,25,0.0,24.0
2020-04-03,Timor-Leste,25,0.0,24.0
2020-04-04,Timor-Leste,25,0.0,24.0
2020-04-05,Timor-Leste,25,0.0,24.0
2020-04-06,Timor-Leste,25,0.0,24.0
2020-04-07,Timor-Leste,25,0.0,24.0
2020-04-08,Timor-Leste,25,0.0,24.0
2020-04-09,Timor-Leste,25,0.0,24.0
2020-04-10,Timor-Leste,25,0.0,24.0
2020-04-11,Timor-Leste,25,0.0,24.0
2020-04-12,Timor-Leste,25,0.0,24.0
2020-04-13,Timor-Leste,25,0.0,24.0
2020-04-14,Timor-Leste,25,0.0,24.0
2020-04-15,Timor-Leste,25,0.0,24.0
2020-04-16,Timor-Leste,25,0.0,24.0
2020-04-17,Timor-Leste,25,0.0,24.0
2020-04-18,Timor-Leste,25,0.0,24.0
2020-04-19,Timor-Leste,25,0.0,24.0
2020-04-20,Timor-Leste,25,0.0,24.0
2020-04-21,Timor-Leste,25,0.0,24.0
2020-04-22,Timor-Leste,25,0.0,24.0
2020-04-23,Timor-Leste,25,0.0,24.0
2020-04-24,Timor-Leste,25,0.0,24.0
2020-04-25,Timor-Leste,25,0.0,24.0
2020-04-26,Timor-Leste,25,0.0,24.0
2020-04-27,Timor-Leste,25,0.0,24.0
2020-04-28,Timor-Leste,25,0.0,24.0
2020-04-29,Timor-Leste,25,0.0,24.0
2020-04-30,Timor-Leste,25,0.0,24.0
2020-05-01,Timor-Leste,25,0.0,24.0
2020-05-02,Timor-Leste,25,0.0,24.0
2020-05-03,Timor-Leste,25,0.0,24.0
2020-05-04,Timor-Leste,25,0.0,24.0
2020-05-05,Timor-Leste,25,0.0,24.0
2020-05-06,Timor-Leste,25,0.0,24.0
2020-05-07,Timor-Leste,25,0.0,24.0
2020-05-08,Timor-Leste,25,0.0,24.0
2020-05-09,Timor-Leste,25,0.0,24.0
2020-05-10,Timor-Leste,25,0.0,24.0
2020-05-11,Timor-Leste,25,0.0,24.0
2020-05-12,Timor-Leste,25,0.0,24.0
2020-05-13,Timor-Leste,25,0.0,24.0
2020-05-14,Timor-Leste,25,0.0,24.0
2020-05-15,Timor-Leste,25,0.0,24.0
2020-05-16,Timor-Leste,25,0.0,24.0
2020-05-17,Timor-Leste,25,0.0,24.0
2020-05-18,Timor-Leste,25,0.0,24.0
2020-05-19,Timor-Leste,25,0.0,24.0
2020-05-20,Timor-Leste,25,0.0,24.0
2020-05-21,Timor-Leste,25,0.0,24.0
2020-05-22,Timor-Leste,25,0.0,24.0
2020-05-23,Timor-Leste,25,0.0,24.0
2020-05-24,Timor-Leste,25,0.0,24.0
2020-05-25,Timor-Leste,25,0.0,24.0
2020-05-26,Timor-Leste,25,0.0,24.0
2020-05-27,Timor-Leste,25,0.0,24.0
2020-05-28,Timor-Leste,25,0.0,24.0
2020-05-29,Timor-Leste,25,0.0,24.0
2020-05-30,Timor-Leste,25,0.0,24.0
2020-05-31,Timor-Leste,25,0.0,24.0
2020-06-01,Timor-Leste,25,0.0,24.0
2020-06-02,Timor-Leste,25,0.0,24.0
2020-06-03,Timor-Leste,25,0.0,24.0
2020-06-04,Timor-Leste,25,0.0,24.0
2020-06-05,Timor-Leste,25,0.0,24.0
2020-06-06,Timor-Leste,25,0.0,24.0
2020-06-07,Timor-Leste,25,0.0,24.0
2020-06-08,Timor-Leste,25,0.0,24.0
2020-06-09,Timor-Leste,25,0.0,24.0
2020-06-10,Timor-Leste,25,0.0,24.0
2020-06-11,Timor-Leste,25,0.0,24.0
2020-06-12,Timor-Leste,25,0.0,24.0
2020-06-13,Timor-Leste,25,0.0,24.0
2020-06-14,Timor-Leste,25,0.0,24.0
2020-06-15,Timor-Leste,25,0.0,24.0
2020-06-16,Timor-Leste,25,0.0,24.0
2020-06-17,Timor-Leste,25,0.0,24.0
2020-06-18,Timor-Leste,25,0.0,24.0
2020-06-19,Timor-Leste,25,0.0,24.0
2020-06-20,Timor-Leste,25,0.0,24.0
2020-06-21,Timor-Leste,25,0.0,24.0
2020-06-22,Timor-Leste,25,0.0,24.0
2020-06-23,Timor-Leste,25,0.0,24.0
2020-06-24,Timor-Leste,25,0.0,24.0
2020-06-25,Timor-Leste,25,0.0,24.0
2020-06-26,Timor-Leste,25,0.0,24.0
2020-06-27,Timor-Leste,25,0.0,24.0
2020-06-28,Timor-Leste,25,0.0,24.0
2020-06-29,Timor-Leste,25,0.0,24.0
2020-06-30,Timor-Leste,25,0.0,24.0
2020-07-01,Timor-Leste,25,0.0,24.0
2020-07-02,Timor-Leste,25,0.0,24.0
2020-07-03,Timor-Leste,25,0.0,24.0
2020-07-04,Timor-Leste,25,0.0,24.0
2020-07-05,Timor-Leste,25,0.0,24.0
2020-07-06,Timor-Leste,25,0.0,24.0
2020-07-07,Timor-Leste,25,0.0,24.0
2020-07-08,Timor-Leste,25,0.0,24.0
2020-07-09,Timor-Leste,25,0.0,24.0
2020-07-10,Timor-Leste,25,0.0,24.0
2020-07-11,Timor-Leste,25,0.0,24.0
2020-07-12,Timor-Leste,25,0.0,24.0
2020-07-13,Timor-Leste,25,0.0,24.0
2020-07-14,Timor-Leste,25,0.0,24.0
2020-07-15,Timor-Leste,25,0.0,24.0
2020-07-16,Timor-Leste,25,0.0,24.0
2020-07-17,Timor-Leste,25,0.0,24.0
2020-07-18,Timor-Leste,25,0.0,24.0
2020-07-19,Timor-Leste,25,0.0,24.0
2020-07-20,Timor-Leste,25,0.0,24.0
2020-07-21,Timor-Leste,25,0.0,24.0
2020-07-22,Timor-Leste,25,0.0,24.0
2020-07-23,Timor-Leste,25,0.0,24.0
2020-07-24,Timor-Leste,25,0.0,24.0
2020-07-25,Timor-Leste,25,0.0,24.0
2020-07-26,Timor-Leste,25,0.0,24.0
2020-07-27,Timor-Leste,25,0.0,24.0
2020-01-22,Togo,1012,22.0,697.0
2020-01-23,Togo,1012,22.0,697.0
2020-01-24,Togo,1012,22.0,697.0
2020-01-25,Togo,1012,22.0,697.0
2020-01-26,Togo,1012,22.0,697.0
2020-01-27,Togo,1012,22.0,697.0
2020-01-28,Togo,1012,22.0,697.0
2020-01-29,Togo,1012,22.0,697.0
2020-01-30,Togo,1012,22.0,697.0
2020-01-31,Togo,1012,22.0,697.0
2020-02-01,Togo,1012,22.0,697.0
2020-02-02,Togo,1012,22.0,697.0
2020-02-03,Togo,1012,22.0,697.0
2020-02-04,Togo,1012,22.0,697.0
2020-02-05,Togo,1012,22.0,697.0
2020-02-06,Togo,1012,22.0,697.0
2020-02-07,Togo,1012,22.0,697.0
2020-02-08,Togo,1012,22.0,697.0
2020-02-09,Togo,1012,22.0,697.0
2020-02-10,Togo,1012,22.0,697.0
2020-02-11,Togo,1012,22.0,697.0
2020-02-12,Togo,1012,22.0,697.0
2020-02-13,Togo,1012,22.0,697.0
2020-02-14,Togo,1012,22.0,697.0
2020-02-15,Togo,1012,22.0,697.0
2020-02-16,Togo,1012,22.0,697.0
2020-02-17,Togo,1012,22.0,697.0
2020-02-18,Togo,1012,22.0,697.0
2020-02-19,Togo,1012,22.0,697.0
2020-02-20,Togo,1012,22.0,697.0
2020-02-21,Togo,1012,22.0,697.0
2020-02-22,Togo,1012,22.0,697.0
2020-02-23,Togo,1012,22.0,697.0
2020-02-24,Togo,1012,22.0,697.0
2020-02-25,Togo,1012,22.0,697.0
2020-02-26,Togo,1012,22.0,697.0
2020-02-27,Togo,1012,22.0,697.0
2020-02-28,Togo,1012,22.0,697.0
2020-02-29,Togo,1012,22.0,697.0
2020-03-01,Togo,1012,22.0,697.0
2020-03-02,Togo,1012,22.0,697.0
2020-03-03,Togo,1012,22.0,697.0
2020-03-04,Togo,1012,22.0,697.0
2020-03-05,Togo,1012,22.0,697.0
2020-03-06,Togo,1012,22.0,697.0
2020-03-07,Togo,1012,22.0,697.0
2020-03-08,Togo,1012,22.0,697.0
2020-03-09,Togo,1012,22.0,697.0
2020-03-10,Togo,1012,22.0,697.0
2020-03-11,Togo,1012,22.0,697.0
2020-03-12,Togo,1012,22.0,697.0
2020-03-13,Togo,1012,22.0,697.0
2020-03-14,Togo,1012,22.0,697.0
2020-03-15,Togo,1012,22.0,697.0
2020-03-16,Togo,1012,22.0,697.0
2020-03-17,Togo,1012,22.0,697.0
2020-03-18,Togo,1012,22.0,697.0
2020-03-19,Togo,1012,22.0,697.0
2020-03-20,Togo,1012,22.0,697.0
2020-03-21,Togo,1012,22.0,697.0
2020-03-22,Togo,1012,22.0,697.0
2020-03-23,Togo,1012,22.0,697.0
2020-03-24,Togo,1012,22.0,697.0
2020-03-25,Togo,1012,22.0,697.0
2020-03-26,Togo,1012,22.0,697.0
2020-03-27,Togo,1012,22.0,697.0
2020-03-28,Togo,1012,22.0,697.0
2020-03-29,Togo,1012,22.0,697.0
2020-03-30,Togo,1012,22.0,697.0
2020-03-31,Togo,1012,22.0,697.0
2020-04-01,Togo,1012,22.0,697.0
2020-04-02,Togo,1012,22.0,697.0
2020-04-03,Togo,1012,22.0,697.0
2020-04-04,Togo,1012,22.0,697.0
2020-04-05,Togo,1012,22.0,697.0
2020-04-06,Togo,1012,22.0,697.0
2020-04-07,Togo,1012,22.0,697.0
2020-04-08,Togo,1012,22.0,697.0
2020-04-09,Togo,1012,22.0,697.0
2020-04-10,Togo,1012,22.0,697.0
2020-04-11,Togo,1012,22.0,697.0
2020-04-12,Togo,1012,22.0,697.0
2020-04-13,Togo,1012,22.0,697.0
2020-04-14,Togo,1012,22.0,697.0
2020-04-15,Togo,1012,22.0,697.0
2020-04-16,Togo,1012,22.0,697.0
2020-04-17,Togo,1012,22.0,697.0
2020-04-18,Togo,1012,22.0,697.0
2020-04-19,Togo,1012,22.0,697.0
2020-04-20,Togo,1012,22.0,697.0
2020-04-21,Togo,1012,22.0,697.0
2020-04-22,Togo,1012,22.0,697.0
2020-04-23,Togo,1012,22.0,697.0
2020-04-24,Togo,1012,22.0,697.0
2020-04-25,Togo,1012,22.0,697.0
2020-04-26,Togo,1012,22.0,697.0
2020-04-27,Togo,1012,22.0,697.0
2020-04-28,Togo,1012,22.0,697.0
2020-04-29,Togo,1012,22.0,697.0
2020-04-30,Togo,1012,22.0,697.0
2020-05-01,Togo,1012,22.0,697.0
2020-05-02,Togo,1012,22.0,697.0
2020-05-03,Togo,1012,22.0,697.0
2020-05-04,Togo,1012,22.0,697.0
2020-05-05,Togo,1012,22.0,697.0
2020-05-06,Togo,1012,22.0,697.0
2020-05-07,Togo,1012,22.0,697.0
2020-05-08,Togo,1012,22.0,697.0
2020-05-09,Togo,1012,22.0,697.0
2020-05-10,Togo,1012,22.0,697.0
2020-05-11,Togo,1012,22.0,697.0
2020-05-12,Togo,1012,22.0,697.0
2020-05-13,Togo,1012,22.0,697.0
2020-05-14,Togo,1012,22.0,697.0
2020-05-15,Togo,1012,22.0,697.0
2020-05-16,Togo,1012,22.0,697.0
2020-05-17,Togo,1012,22.0,697.0
2020-05-18,Togo,1012,22.0,697.0
2020-05-19,Togo,1012,22.0,697.0
2020-05-20,Togo,1012,22.0,697.0
2020-05-21,Togo,1012,22.0,697.0
2020-05-22,Togo,1012,22.0,697.0
2020-05-23,Togo,1012,22.0,697.0
2020-05-24,Togo,1012,22.0,697.0
2020-05-25,Togo,1012,22.0,697.0
2020-05-26,Togo,1012,22.0,697.0
2020-05-27,Togo,1012,22.0,697.0
2020-05-28,Togo,1012,22.0,697.0
2020-05-29,Togo,1012,22.0,697.0
2020-05-30,Togo,1012,22.0,697.0
2020-05-31,Togo,1012,22.0,697.0
2020-06-01,Togo,1012,22.0,697.0
2020-06-02,Togo,1012,22.0,697.0
2020-06-03,Togo,1012,22.0,697.0
2020-06-04,Togo,1012,22.0,697.0
2020-06-05,Togo,1012,22.0,697.0
2020-06-06,Togo,1012,22.0,697.0
2020-06-07,Togo,1012,22.0,697.0
2020-06-08,Togo,1012,22.0,697.0
2020-06-09,Togo,1012,22.0,697.0
2020-06-10,Togo,1012,22.0,697.0
2020-06-11,Togo,1012,22.0,697.0
2020-06-12,Togo,1012,22.0,697.0
2020-06-13,Togo,1012,22.0,697.0
2020-06-14,Togo,1012,22.0,697.0
2020-06-15,Togo,1012,22.0,697.0
2020-06-16,Togo,1012,22.0,697.0
2020-06-17,Togo,1012,22.0,697.0
2020-06-18,Togo,1012,22.0,697.0
2020-06-19,Togo,1012,22.0,697.0
2020-06-20,Togo,1012,22.0,697.0
2020-06-21,Togo,1012,22.0,697.0
2020-06-22,Togo,1012,22.0,697.0
2020-06-23,Togo,1012,22.0,697.0
2020-06-24,Togo,1012,22.0,697.0
2020-06-25,Togo,1012,22.0,697.0
2020-06-26,Togo,1012,22.0,697.0
2020-06-27,Togo,1012,22.0,697.0
2020-06-28,Togo,1012,22.0,697.0
2020-06-29,Togo,1012,22.0,697.0
2020-06-30,Togo,1012,22.0,697.0
2020-07-01,Togo,1012,22.0,697.0
2020-07-02,Togo,1012,22.0,697.0
2020-07-03,Togo,1012,22.0,697.0
2020-07-04,Togo,1012,22.0,697.0
2020-07-05,Togo,1012,22.0,697.0
2020-07-06,Togo,1012,22.0,697.0
2020-07-07,Togo,1012,22.0,697.0
2020-07-08,Togo,1012,22.0,697.0
2020-07-09,Togo,1012,22.0,697.0
2020-07-10,Togo,1012,22.0,697.0
2020-07-11,Togo,1012,22.0,697.0
2020-07-12,Togo,1012,22.0,697.0
2020-07-13,Togo,1012,22.0,697.0
2020-07-14,Togo,1012,22.0,697.0
2020-07-15,Togo,1012,22.0,697.0
2020-07-16,Togo,1012,22.0,697.0
2020-07-17,Togo,1012,22.0,697.0
2020-07-18,Togo,1012,22.0,697.0
2020-07-19,Togo,1012,22.0,697.0
2020-07-20,Togo,1012,22.0,697.0
2020-07-21,Togo,1012,22.0,697.0
2020-07-22,Togo,1012,22.0,697.0
2020-07-23,Togo,1012,22.0,697.0
2020-07-24,Togo,1012,22.0,697.0
2020-07-25,Togo,1012,22.0,697.0
2020-07-26,Togo,1012,22.0,697.0
2020-07-27,Togo,1012,22.0,697.0
2020-01-22,Trinidad and Tobago,210,8.0,135.0
2020-01-23,Trinidad and Tobago,210,8.0,135.0
2020-01-24,Trinidad and Tobago,210,8.0,135.0
2020-01-25,Trinidad and Tobago,210,8.0,135.0
2020-01-26,Trinidad and Tobago,210,8.0,135.0
2020-01-27,Trinidad and Tobago,210,8.0,135.0
2020-01-28,Trinidad and Tobago,210,8.0,135.0
2020-01-29,Trinidad and Tobago,210,8.0,135.0
2020-01-30,Trinidad and Tobago,210,8.0,135.0
2020-01-31,Trinidad and Tobago,210,8.0,135.0
2020-02-01,Trinidad and Tobago,210,8.0,135.0
2020-02-02,Trinidad and Tobago,210,8.0,135.0
2020-02-03,Trinidad and Tobago,210,8.0,135.0
2020-02-04,Trinidad and Tobago,210,8.0,135.0
2020-02-05,Trinidad and Tobago,210,8.0,135.0
2020-02-06,Trinidad and Tobago,210,8.0,135.0
2020-02-07,Trinidad and Tobago,210,8.0,135.0
2020-02-08,Trinidad and Tobago,210,8.0,135.0
2020-02-09,Trinidad and Tobago,210,8.0,135.0
2020-02-10,Trinidad and Tobago,210,8.0,135.0
2020-02-11,Trinidad and Tobago,210,8.0,135.0
2020-02-12,Trinidad and Tobago,210,8.0,135.0
2020-02-13,Trinidad and Tobago,210,8.0,135.0
2020-02-14,Trinidad and Tobago,210,8.0,135.0
2020-02-15,Trinidad and Tobago,210,8.0,135.0
2020-02-16,Trinidad and Tobago,210,8.0,135.0
2020-02-17,Trinidad and Tobago,210,8.0,135.0
2020-02-18,Trinidad and Tobago,210,8.0,135.0
2020-02-19,Trinidad and Tobago,210,8.0,135.0
2020-02-20,Trinidad and Tobago,210,8.0,135.0
2020-02-21,Trinidad and Tobago,210,8.0,135.0
2020-02-22,Trinidad and Tobago,210,8.0,135.0
2020-02-23,Trinidad and Tobago,210,8.0,135.0
2020-02-24,Trinidad and Tobago,210,8.0,135.0
2020-02-25,Trinidad and Tobago,210,8.0,135.0
2020-02-26,Trinidad and Tobago,210,8.0,135.0
2020-02-27,Trinidad and Tobago,210,8.0,135.0
2020-02-28,Trinidad and Tobago,210,8.0,135.0
2020-02-29,Trinidad and Tobago,210,8.0,135.0
2020-03-01,Trinidad and Tobago,210,8.0,135.0
2020-03-02,Trinidad and Tobago,210,8.0,135.0
2020-03-03,Trinidad and Tobago,210,8.0,135.0
2020-03-04,Trinidad and Tobago,210,8.0,135.0
2020-03-05,Trinidad and Tobago,210,8.0,135.0
2020-03-06,Trinidad and Tobago,210,8.0,135.0
2020-03-07,Trinidad and Tobago,210,8.0,135.0
2020-03-08,Trinidad and Tobago,210,8.0,135.0
2020-03-09,Trinidad and Tobago,210,8.0,135.0
2020-03-10,Trinidad and Tobago,210,8.0,135.0
2020-03-11,Trinidad and Tobago,210,8.0,135.0
2020-03-12,Trinidad and Tobago,210,8.0,135.0
2020-03-13,Trinidad and Tobago,210,8.0,135.0
2020-03-14,Trinidad and Tobago,210,8.0,135.0
2020-03-15,Trinidad and Tobago,210,8.0,135.0
2020-03-16,Trinidad and Tobago,210,8.0,135.0
2020-03-17,Trinidad and Tobago,210,8.0,135.0
2020-03-18,Trinidad and Tobago,210,8.0,135.0
2020-03-19,Trinidad and Tobago,210,8.0,135.0
2020-03-20,Trinidad and Tobago,210,8.0,135.0
2020-03-21,Trinidad and Tobago,210,8.0,135.0
2020-03-22,Trinidad and Tobago,210,8.0,135.0
2020-03-23,Trinidad and Tobago,210,8.0,135.0
2020-03-24,Trinidad and Tobago,210,8.0,135.0
2020-03-25,Trinidad and Tobago,210,8.0,135.0
2020-03-26,Trinidad and Tobago,210,8.0,135.0
2020-03-27,Trinidad and Tobago,210,8.0,135.0
2020-03-28,Trinidad and Tobago,210,8.0,135.0
2020-03-29,Trinidad and Tobago,210,8.0,135.0
2020-03-30,Trinidad and Tobago,210,8.0,135.0
2020-03-31,Trinidad and Tobago,210,8.0,135.0
2020-04-01,Trinidad and Tobago,210,8.0,135.0
2020-04-02,Trinidad and Tobago,210,8.0,135.0
2020-04-03,Trinidad and Tobago,210,8.0,135.0
2020-04-04,Trinidad and Tobago,210,8.0,135.0
2020-04-05,Trinidad and Tobago,210,8.0,135.0
2020-04-06,Trinidad and Tobago,210,8.0,135.0
2020-04-07,Trinidad and Tobago,210,8.0,135.0
2020-04-08,Trinidad and Tobago,210,8.0,135.0
2020-04-09,Trinidad and Tobago,210,8.0,135.0
2020-04-10,Trinidad and Tobago,210,8.0,135.0
2020-04-11,Trinidad and Tobago,210,8.0,135.0
2020-04-12,Trinidad and Tobago,210,8.0,135.0
2020-04-13,Trinidad and Tobago,210,8.0,135.0
2020-04-14,Trinidad and Tobago,210,8.0,135.0
2020-04-15,Trinidad and Tobago,210,8.0,135.0
2020-04-16,Trinidad and Tobago,210,8.0,135.0
2020-04-17,Trinidad and Tobago,210,8.0,135.0
2020-04-18,Trinidad and Tobago,210,8.0,135.0
2020-04-19,Trinidad and Tobago,210,8.0,135.0
2020-04-20,Trinidad and Tobago,210,8.0,135.0
2020-04-21,Trinidad and Tobago,210,8.0,135.0
2020-04-22,Trinidad and Tobago,210,8.0,135.0
2020-04-23,Trinidad and Tobago,210,8.0,135.0
2020-04-24,Trinidad and Tobago,210,8.0,135.0
2020-04-25,Trinidad and Tobago,210,8.0,135.0
2020-04-26,Trinidad and Tobago,210,8.0,135.0
2020-04-27,Trinidad and Tobago,210,8.0,135.0
2020-04-28,Trinidad and Tobago,210,8.0,135.0
2020-04-29,Trinidad and Tobago,210,8.0,135.0
2020-04-30,Trinidad and Tobago,210,8.0,135.0
2020-05-01,Trinidad and Tobago,210,8.0,135.0
2020-05-02,Trinidad and Tobago,210,8.0,135.0
2020-05-03,Trinidad and Tobago,210,8.0,135.0
2020-05-04,Trinidad and Tobago,210,8.0,135.0
2020-05-05,Trinidad and Tobago,210,8.0,135.0
2020-05-06,Trinidad and Tobago,210,8.0,135.0
2020-05-07,Trinidad and Tobago,210,8.0,135.0
2020-05-08,Trinidad and Tobago,210,8.0,135.0
2020-05-09,Trinidad and Tobago,210,8.0,135.0
2020-05-10,Trinidad and Tobago,210,8.0,135.0
2020-05-11,Trinidad and Tobago,210,8.0,135.0
2020-05-12,Trinidad and Tobago,210,8.0,135.0
2020-05-13,Trinidad and Tobago,210,8.0,135.0
2020-05-14,Trinidad and Tobago,210,8.0,135.0
2020-05-15,Trinidad and Tobago,210,8.0,135.0
2020-05-16,Trinidad and Tobago,210,8.0,135.0
2020-05-17,Trinidad and Tobago,210,8.0,135.0
2020-05-18,Trinidad and Tobago,210,8.0,135.0
2020-05-19,Trinidad and Tobago,210,8.0,135.0
2020-05-20,Trinidad and Tobago,210,8.0,135.0
2020-05-21,Trinidad and Tobago,210,8.0,135.0
2020-05-22,Trinidad and Tobago,210,8.0,135.0
2020-05-23,Trinidad and Tobago,210,8.0,135.0
2020-05-24,Trinidad and Tobago,210,8.0,135.0
2020-05-25,Trinidad and Tobago,210,8.0,135.0
2020-05-26,Trinidad and Tobago,210,8.0,135.0
2020-05-27,Trinidad and Tobago,210,8.0,135.0
2020-05-28,Trinidad and Tobago,210,8.0,135.0
2020-05-29,Trinidad and Tobago,210,8.0,135.0
2020-05-30,Trinidad and Tobago,210,8.0,135.0
2020-05-31,Trinidad and Tobago,210,8.0,135.0
2020-06-01,Trinidad and Tobago,210,8.0,135.0
2020-06-02,Trinidad and Tobago,210,8.0,135.0
2020-06-03,Trinidad and Tobago,210,8.0,135.0
2020-06-04,Trinidad and Tobago,210,8.0,135.0
2020-06-05,Trinidad and Tobago,210,8.0,135.0
2020-06-06,Trinidad and Tobago,210,8.0,135.0
2020-06-07,Trinidad and Tobago,210,8.0,135.0
2020-06-08,Trinidad and Tobago,210,8.0,135.0
2020-06-09,Trinidad and Tobago,210,8.0,135.0
2020-06-10,Trinidad and Tobago,210,8.0,135.0
2020-06-11,Trinidad and Tobago,210,8.0,135.0
2020-06-12,Trinidad and Tobago,210,8.0,135.0
2020-06-13,Trinidad and Tobago,210,8.0,135.0
2020-06-14,Trinidad and Tobago,210,8.0,135.0
2020-06-15,Trinidad and Tobago,210,8.0,135.0
2020-06-16,Trinidad and Tobago,210,8.0,135.0
2020-06-17,Trinidad and Tobago,210,8.0,135.0
2020-06-18,Trinidad and Tobago,210,8.0,135.0
2020-06-19,Trinidad and Tobago,210,8.0,135.0
2020-06-20,Trinidad and Tobago,210,8.0,135.0
2020-06-21,Trinidad and Tobago,210,8.0,135.0
2020-06-22,Trinidad and Tobago,210,8.0,135.0
2020-06-23,Trinidad and Tobago,210,8.0,135.0
2020-06-24,Trinidad and Tobago,210,8.0,135.0
2020-06-25,Trinidad and Tobago,210,8.0,135.0
2020-06-26,Trinidad and Tobago,210,8.0,135.0
2020-06-27,Trinidad and Tobago,210,8.0,135.0
2020-06-28,Trinidad and Tobago,210,8.0,135.0
2020-06-29,Trinidad and Tobago,210,8.0,135.0
2020-06-30,Trinidad and Tobago,210,8.0,135.0
2020-07-01,Trinidad and Tobago,210,8.0,135.0
2020-07-02,Trinidad and Tobago,210,8.0,135.0
2020-07-03,Trinidad and Tobago,210,8.0,135.0
2020-07-04,Trinidad and Tobago,210,8.0,135.0
2020-07-05,Trinidad and Tobago,210,8.0,135.0
2020-07-06,Trinidad and Tobago,210,8.0,135.0
2020-07-07,Trinidad and Tobago,210,8.0,135.0
2020-07-08,Trinidad and Tobago,210,8.0,135.0
2020-07-09,Trinidad and Tobago,210,8.0,135.0
2020-07-10,Trinidad and Tobago,210,8.0,135.0
2020-07-11,Trinidad and Tobago,210,8.0,135.0
2020-07-12,Trinidad and Tobago,210,8.0,135.0
2020-07-13,Trinidad and Tobago,210,8.0,135.0
2020-07-14,Trinidad and Tobago,210,8.0,135.0
2020-07-15,Trinidad and Tobago,210,8.0,135.0
